ob·ten·ção,"nome feminino",o.bi.tẽ.sˈə̃w
ob·ter,verbo,o.bi.tˈe
ob·tes·tar,verbo,ob.tes.tˈaɾ
ob·ti·do,adjetivo,o.bi.tʃˈi.dʊ
ob·tu·ra·ção,"nome feminino",o.bə.tu.ɾa.sˈə̃w
ob·tu·ra·dor,"nome masculino",o.bə.tu.ɾa.dˈoɾ
ob·tu·ra·dor,adjetivo,o.bə.tu.ɾa.dˈoɾ
ob·tu·rar,verbo,o.bə.tu.ɾˈa
ob·tur·bi·na·do,adjetivo,ob.tuɾ.bi.nˈa.dʊ
ob·tu·sa·men·te,advérbio,o.bə.tu.za.mˈẽj.tʃi
ob·tu·si·da·de,"nome feminino",o.bə.tu.zi.dˈa.dʒi
ob·tu·so,adjetivo,o.bə.tˈu.zʊ
o·bus,"nome masculino",o.bˈus
o·bu·sei·ro,adjetivo,o.bu.zˈej.ɾʊ
o·bu·sei·ro,"nome masculino",o.bu.zˈej.ɾʊ
ob·ver·so,"nome masculino",ob.vˈɛɾ.sʊ
ob·vi·a·men·te,advérbio,o.bi.vja.mˈẽj.tʃi
ob·vi·ar,verbo,o.bi.vjˈa
ob·vi·á·vel,adjetivo,ob.vjˈa.vew
"ób·vi· o",adjetivo,ˈɔ.bi.vjʊ
ob·vir,verbo,ob.vˈiɾ
ob·vol·vi·do,adjetivo,ob.vow.vˈi.dʊ
oc,"nome masculino",ˈɔk
o·ca,"nome feminino",ˈo.kə
o·ca·men·te,advérbio,o.ka.mˈẽj.tʃi
o·ca·pi,"nome masculino",o.ka.pˈi
o·car,verbo,ɔ.kˈa
o·ca·ri·na,"nome feminino",o.ka.ɾˈi.nə
o·ca·si·ão,"nome feminino",o.ka.zi.ˈə̃w
o·ca·si·o·na·do,adjetivo,o.ka.zi.o.nˈa.dʊ
o·ca·si·o·nal,adjetivo,o.ka.zi.o.nˈaw
o·ca·si·o·nal·men·te,advérbio,o.ka.zi.o.naw.mˈẽj.tʃi
o·ca·si·o·nar,verbo,o.ka.zi.o.nˈa
o·ca·so,"nome masculino",ɔ.kˈa.zʊ
oc·ci·pi·tal,adjetivo,o.ki.si.pi.tˈaw
oc·ci·pi·tal,"nome masculino",o.ki.si.pi.tˈaw
oc·ci·ta·no,adjetivo,ɔ.ki.si.tˈə.nʊ
"o·ce·a·ná·ri· o","nome masculino",o.si.a.nˈa.ɾjʊ
o·ce·â·ni·co,adjetivo,o.si.ˈə.ni.kʊ
o·ce·a·no,"nome masculino",o.si.ˈə.nʊ
o·ce·a·no·gra·fi·a,"nome feminino",o.si.a.no.gɾa.fˈi.jə
o·ce·a·no·grá·fi·co,adjetivo,o.si.a.no.gɾˈa.fi.kʊ
o·ce·a·nó·gra·fo,"nome masculino",o.si.a.nˈɔ.gɾa.fʊ
o·ce·a·no·ló·gi·co,adjetivo,o.si.a.no.lˈɔ.ʒi.kʊ
